service_id,date,exception_type
163,20161125,2
163,20161126,2
163,20161127,2
163,20161128,2
163,20161129,1
163,20161130,1
163,20161201,2
163,20161202,2
163,20161203,2
163,20161204,2
163,20161205,2
163,20161206,1
163,20161207,1
163,20161208,2
163,20161209,2
163,20161210,2
163,20161211,2
163,20161212,2
163,20161213,1
163,20161214,1
163,20161215,2
163,20161216,2
163,20161217,2
163,20161218,2
163,20161219,2
163,20161220,1
163,20161221,1
163,20161222,2
163,20161223,2
164,20161028,1
164,20161029,2
164,20161030,2
164,20161031,1
164,20161101,2
164,20161102,2
164,20161103,2
164,20161104,2
164,20161105,2
164,20161106,2
164,20161107,2
164,20161108,2
164,20161109,2
164,20161110,2
164,20161111,2
164,20161112,2
164,20161113,2
164,20161114,2
164,20161115,2
164,20161116,2
164,20161117,2
164,20161118,2
164,20161119,2
164,20161120,2
164,20161121,2
164,20161122,2
164,20161123,2
164,20161124,2
164,20161125,2
164,20161126,2
164,20161127,2
164,20161128,2
164,20161129,2
164,20161130,2
164,20161201,2
164,20161202,2
164,20161203,2
164,20161204,2
164,20161205,2
164,20161206,2
164,20161207,2
164,20161208,2
164,20161209,2
164,20161210,2
164,20161211,2
164,20161212,2
164,20161213,2
164,20161214,2
164,20161215,2
164,20161216,2
164,20161217,2
164,20161218,2
164,20161219,2
164,20161220,2
164,20161221,2
164,20161222,2
164,20161223,2
165,20161028,2
165,20161029,2
165,20161030,2
165,20161031,2
165,20161101,1
165,20161102,1
165,20161103,1
165,20161104,1
165,20161105,2
165,20161106,2
165,20161107,1
165,20161108,1
165,20161109,1
165,20161110,1
165,20161111,1
165,20161112,2
165,20161113,2
165,20161114,1
165,20161115,1
165,20161116,1
165,20161117,1
165,20161118,1
165,20161119,2
165,20161120,2
165,20161121,1
165,20161122,1
165,20161123,1
165,20161124,1
165,20161125,2
165,20161126,2
165,20161127,2
165,20161128,1
165,20161129,1
165,20161130,1
165,20161201,1
165,20161202,1
165,20161203,2
165,20161204,2
165,20161205,1
165,20161206,1
165,20161207,1
165,20161208,1
165,20161209,1
165,20161210,2
165,20161211,2
165,20161212,1
165,20161213,1
165,20161214,1
165,20161215,1
165,20161216,1
165,20161217,2
165,20161218,2
165,20161219,1
165,20161220,1
165,20161221,1
165,20161222,2
165,20161223,2
166,20161028,2
166,20161029,2
166,20161030,2
166,20161031,1
166,20161101,2
166,20161102,2
166,20161103,2
166,20161104,2
166,20161105,2
166,20161106,2
166,20161107,2
166,20161108,2
166,20161109,2
166,20161110,2
166,20161111,2
166,20161112,2
166,20161113,2
166,20161114,2
166,20161115,2
166,20161116,2
166,20161117,2
166,20161118,2
166,20161119,2
166,20161120,2
166,20161121,2
166,20161122,2
166,20161123,2
166,20161124,2
166,20161125,2
166,20161126,2
166,20161127,2
166,20161128,2
166,20161129,2
166,20161130,2
166,20161201,2
166,20161202,2
166,20161203,2
166,20161204,2
166,20161205,2
166,20161206,2
166,20161207,2
166,20161208,2
166,20161209,2
166,20161210,2
166,20161211,2
166,20161212,2
166,20161213,2
166,20161214,2
166,20161215,2
166,20161216,2
166,20161217,2
166,20161218,2
166,20161219,2
166,20161220,2
166,20161221,2
166,20161222,2
166,20161223,2
167,20161028,2
167,20161029,2
167,20161030,2
167,20161031,2
167,20161101,2
167,20161102,2
167,20161103,1
167,20161104,1
167,20161105,2
167,20161106,2
167,20161107,2
167,20161108,2
167,20161109,2
167,20161110,1
167,20161111,1
167,20161112,2
167,20161113,2
167,20161114,2
167,20161115,2
167,20161116,2
167,20161117,1
167,20161118,1
167,20161119,2
167,20161120,2
167,20161121,2
167,20161122,2
167,20161123,2
167,20161124,1
167,20161125,2
167,20161126,2
167,20161127,2
167,20161128,2
167,20161129,2
167,20161130,2
167,20161201,1
167,20161202,1
167,20161203,2
167,20161204,2
167,20161205,2
167,20161206,2
167,20161207,2
167,20161208,1
167,20161209,1
167,20161210,2
167,20161211,2
167,20161212,2
167,20161213,2
167,20161214,2
167,20161215,1
167,20161216,1
167,20161217,2
167,20161218,2
167,20161219,2
167,20161220,2
167,20161221,2
167,20161222,2
167,20161223,2
168,20161028,2
168,20161029,2
168,20161030,2
168,20161031,2
168,20161101,1
168,20161102,1
168,20161103,1
168,20161104,2
168,20161105,2
168,20161106,2
168,20161107,1
168,20161108,1
168,20161109,1
168,20161110,1
168,20161111,2
168,20161112,2
168,20161113,2
168,20161114,1
168,20161115,1
168,20161116,1
168,20161117,1
168,20161118,2
168,20161119,2
168,20161120,2
168,20161121,1
168,20161122,1
168,20161123,1
168,20161124,1
168,20161125,2
168,20161126,2
168,20161127,2
168,20161128,1
168,20161129,1
168,20161130,1
168,20161201,1
168,20161202,2
168,20161203,2
168,20161204,2
168,20161205,1
168,20161206,1
168,20161207,1
168,20161208,1
168,20161209,2
168,20161210,2
168,20161211,2
168,20161212,1
168,20161213,1
168,20161214,1
168,20161215,1
168,20161216,2
168,20161217,2
168,20161218,2
168,20161219,1
168,20161220,1
168,20161221,1
168,20161222,2
168,20161223,2
169,20161028,1
169,20161029,2
169,20161030,2
169,20161031,1
169,20161101,1
169,20161102,1
169,20161103,2
169,20161104,1
169,20161105,2
169,20161106,2
169,20161107,1
169,20161108,1
169,20161109,1
169,20161110,2
169,20161111,1
169,20161112,2
169,20161113,2
169,20161114,1
169,20161115,1
169,20161116,1
169,20161117,2
169,20161118,1
169,20161119,2
169,20161120,2
169,20161121,1
169,20161122,1
169,20161123,1
169,20161124,2
169,20161125,2
169,20161126,2
169,20161127,2
169,20161128,1
169,20161129,1
169,20161130,1
169,20161201,2
169,20161202,1
169,20161203,2
169,20161204,2
169,20161205,1
169,20161206,1
169,20161207,1
169,20161208,2
169,20161209,1
169,20161210,2
169,20161211,2
169,20161212,1
169,20161213,1
169,20161214,1
169,20161215,2
169,20161216,1
169,20161217,2
169,20161218,2
169,20161219,1
169,20161220,1
169,20161221,1
169,20161222,2
169,20161223,2
170,20161028,2
170,20161029,2
170,20161030,2
170,20161031,2
170,20161101,2
170,20161102,1
170,20161103,1
170,20161104,2
170,20161105,2
170,20161106,2
170,20161107,2
170,20161108,2
170,20161109,1
170,20161110,1
170,20161111,2
170,20161112,2
170,20161113,2
170,20161114,2
170,20161115,2
170,20161116,1
170,20161117,1
170,20161118,2
170,20161119,2
170,20161120,2
170,20161121,2
170,20161122,2
170,20161123,1
170,20161124,1
170,20161125,2
170,20161126,2
170,20161127,2
170,20161128,2
170,20161129,2
170,20161130,1
170,20161201,1
170,20161202,2
170,20161203,2
170,20161204,2
170,20161205,2
170,20161206,2
170,20161207,1
170,20161208,1
170,20161209,2
170,20161210,2
170,20161211,2
170,20161212,2
170,20161213,2
170,20161214,2
170,20161215,2
170,20161216,2
170,20161217,2
170,20161218,2
170,20161219,2
170,20161220,2
170,20161221,2
170,20161222,2
170,20161223,2
171,20161028,2
171,20161029,2
171,20161030,2
171,20161031,2
171,20161101,1
171,20161102,1
171,20161103,1
171,20161104,2
171,20161105,2
171,20161106,2
171,20161107,2
171,20161108,1
171,20161109,1
171,20161110,1
171,20161111,2
171,20161112,2
171,20161113,2
171,20161114,2
171,20161115,1
171,20161116,1
171,20161117,1
171,20161118,2
171,20161119,2
171,20161120,2
171,20161121,2
171,20161122,1
171,20161123,1
171,20161124,1
171,20161125,2
171,20161126,2
171,20161127,2
171,20161128,2
171,20161129,1
171,20161130,1
171,20161201,1
171,20161202,2
171,20161203,2
171,20161204,2
171,20161205,2
171,20161206,1
171,20161207,1
171,20161208,1
171,20161209,2
171,20161210,2
171,20161211,2
171,20161212,2
171,20161213,2
171,20161214,2
171,20161215,2
171,20161216,2
171,20161217,2
171,20161218,2
171,20161219,2
171,20161220,2
171,20161221,2
171,20161222,2
171,20161223,2
172,20161028,1
172,20161029,2
172,20161030,2
172,20161031,2
172,20161101,2
172,20161102,1
172,20161103,1
172,20161104,1
172,20161105,2
172,20161106,2
172,20161107,2
172,20161108,2
172,20161109,1
172,20161110,1
172,20161111,1
172,20161112,2
172,20161113,2
172,20161114,2
172,20161115,2
172,20161116,1
172,20161117,1
172,20161118,1
172,20161119,2
172,20161120,2
172,20161121,2
172,20161122,2
172,20161123,1
172,20161124,1
172,20161125,1
172,20161126,2
172,20161127,2
172,20161128,2
172,20161129,2
172,20161130,1
172,20161201,1
172,20161202,1
172,20161203,2
172,20161204,2
172,20161205,2
172,20161206,2
172,20161207,1
172,20161208,1
172,20161209,1
172,20161210,2
172,20161211,2
172,20161212,2
172,20161213,2
172,20161214,2
172,20161215,2
172,20161216,2
172,20161217,2
172,20161218,2
172,20161219,2
172,20161220,2
172,20161221,2
172,20161222,2
172,20161223,2
173,20161028,1
173,20161029,2
173,20161030,2
173,20161031,2
173,20161101,1
173,20161102,1
173,20161103,1
173,20161104,1
173,20161105,2
173,20161106,2
173,20161107,2
173,20161108,1
173,20161109,1
173,20161110,1
173,20161111,1
173,20161112,2
173,20161113,2
173,20161114,2
173,20161115,1
173,20161116,1
173,20161117,1
173,20161118,1
173,20161119,2
173,20161120,2
173,20161121,2
173,20161122,1
173,20161123,1
173,20161124,1
173,20161125,1
173,20161126,2
173,20161127,2
173,20161128,2
173,20161129,1
173,20161130,1
173,20161201,1
173,20161202,1
173,20161203,2
173,20161204,2
173,20161205,2
173,20161206,1
173,20161207,1
173,20161208,1
173,20161209,1
173,20161210,2
173,20161211,2
173,20161212,2
173,20161213,2
173,20161214,2
173,20161215,2
173,20161216,2
173,20161217,2
173,20161218,2
173,20161219,2
173,20161220,2
173,20161221,2
173,20161222,2
173,20161223,2
174,20161028,1
174,20161029,2
174,20161030,2
174,20161031,2
174,20161101,2
174,20161102,2
174,20161103,2
174,20161104,2
174,20161105,2
174,20161106,2
174,20161107,1
174,20161108,1
174,20161109,1
174,20161110,1
174,20161111,1
174,20161112,2
174,20161113,2
174,20161114,2
174,20161115,2
174,20161116,2
174,20161117,2
174,20161118,2
174,20161119,2
174,20161120,2
174,20161121,1
174,20161122,1
174,20161123,1
174,20161124,1
174,20161125,1
174,20161126,2
174,20161127,2
174,20161128,2
174,20161129,2
174,20161130,2
174,20161201,2
174,20161202,2
174,20161203,2
174,20161204,2
174,20161205,1
174,20161206,1
174,20161207,1
174,20161208,1
174,20161209,1
174,20161210,2
174,20161211,2
174,20161212,2
174,20161213,2
174,20161214,2
174,20161215,2
174,20161216,2
174,20161217,2
174,20161218,2
174,20161219,2
174,20161220,2
174,20161221,2
174,20161222,2
174,20161223,2
175,20161028,2
175,20161029,2
175,20161030,2
175,20161031,1
175,20161101,1
175,20161102,1
175,20161103,1
175,20161104,1
175,20161105,2
175,20161106,2
175,20161107,2
175,20161108,2
175,20161109,2
175,20161110,2
175,20161111,2
175,20161112,2
175,20161113,2
175,20161114,1
175,20161115,1
175,20161116,1
175,20161117,1
175,20161118,1
175,20161119,2
175,20161120,2
175,20161121,2
175,20161122,2
175,20161123,2
175,20161124,2
175,20161125,2
175,20161126,2
175,20161127,2
175,20161128,1
175,20161129,1
175,20161130,1
175,20161201,1
175,20161202,1
175,20161203,2
175,20161204,2
175,20161205,2
175,20161206,2
175,20161207,2
175,20161208,2
175,20161209,2
175,20161210,2
175,20161211,2
175,20161212,2
175,20161213,2
175,20161214,2
175,20161215,2
175,20161216,2
175,20161217,2
175,20161218,2
175,20161219,2
175,20161220,2
175,20161221,2
175,20161222,2
175,20161223,2
176,20161028,2
176,20161029,2
176,20161030,2
176,20161031,2
176,20161101,2
176,20161102,2
176,20161103,2
176,20161104,2
176,20161105,2
176,20161106,2
176,20161107,2
176,20161108,2
176,20161109,2
176,20161110,2
176,20161111,2
176,20161112,2
176,20161113,2
176,20161114,2
176,20161115,2
176,20161116,2
176,20161117,2
176,20161118,2
176,20161119,2
176,20161120,2
176,20161121,2
176,20161122,2
176,20161123,2
176,20161124,2
176,20161125,2
176,20161126,2
176,20161127,2
176,20161128,2
176,20161129,2
176,20161130,2
176,20161201,2
176,20161202,2
176,20161203,2
176,20161204,2
176,20161205,2
176,20161206,2
176,20161207,2
176,20161208,2
176,20161209,2
176,20161210,2
176,20161211,2
176,20161212,1
176,20161213,1
176,20161214,1
176,20161215,1
176,20161216,1
176,20161217,2
176,20161218,2
176,20161219,2
176,20161220,2
176,20161221,2
176,20161222,2
176,20161223,2
177,20161028,2
177,20161029,2
177,20161030,2
177,20161031,2
177,20161101,2
177,20161102,2
177,20161103,2
177,20161104,2
177,20161105,2
177,20161106,2
177,20161107,2
177,20161108,2
177,20161109,2
177,20161110,2
177,20161111,2
177,20161112,2
177,20161113,2
177,20161114,2
177,20161115,2
177,20161116,2
177,20161117,2
177,20161118,2
177,20161119,2
177,20161120,2
177,20161121,2
177,20161122,2
177,20161123,2
177,20161124,2
177,20161125,2
177,20161126,2
177,20161127,2
177,20161128,2
177,20161129,2
177,20161130,2
177,20161201,2
177,20161202,2
177,20161203,2
177,20161204,2
177,20161205,2
177,20161206,2
177,20161207,2
177,20161208,2
177,20161209,2
177,20161210,2
177,20161211,1
177,20161212,2
177,20161213,2
177,20161214,2
177,20161215,2
177,20161216,2
177,20161217,2
177,20161218,2
177,20161219,2
177,20161220,2
177,20161221,2
177,20161222,2
177,20161223,2
178,20161028,2
178,20161029,2
178,20161030,2
178,20161031,2
178,20161101,2
178,20161102,2
178,20161103,2
178,20161104,2
178,20161105,2
178,20161106,2
178,20161107,2
178,20161108,2
178,20161109,2
178,20161110,2
178,20161111,2
178,20161112,2
178,20161113,2
178,20161114,2
178,20161115,2
178,20161116,2
178,20161117,2
178,20161118,2
178,20161119,2
178,20161120,2
178,20161121,2
178,20161122,2
178,20161123,2
178,20161124,2
178,20161125,2
178,20161126,2
178,20161127,2
178,20161128,2
178,20161129,2
178,20161130,2
178,20161201,2
178,20161202,2
178,20161203,2
178,20161204,2
178,20161205,2
178,20161206,2
178,20161207,2
178,20161208,2
178,20161209,2
178,20161210,2
178,20161211,2
178,20161212,2
178,20161213,2
178,20161214,2
178,20161215,2
178,20161216,1
178,20161217,2
178,20161218,2
178,20161219,2
178,20161220,2
178,20161221,2
178,20161222,2
178,20161223,2
179,20161028,2
179,20161029,2
179,20161030,2
179,20161031,2
179,20161101,2
179,20161102,2
179,20161103,2
179,20161104,2
179,20161105,2
179,20161106,2
179,20161107,2
179,20161108,2
179,20161109,2
179,20161110,2
179,20161111,2
179,20161112,2
179,20161113,2
179,20161114,2
179,20161115,2
179,20161116,2
179,20161117,2
179,20161118,2
179,20161119,2
179,20161120,2
179,20161121,2
179,20161122,2
179,20161123,2
179,20161124,2
179,20161125,2
179,20161126,2
179,20161127,2
179,20161128,2
179,20161129,2
179,20161130,2
179,20161201,2
179,20161202,2
179,20161203,2
179,20161204,2
179,20161205,2
179,20161206,2
179,20161207,2
179,20161208,2
179,20161209,2
179,20161210,2
179,20161211,2
179,20161212,1
179,20161213,1
179,20161214,1
179,20161215,1
179,20161216,2
179,20161217,2
179,20161218,2
179,20161219,2
179,20161220,2
179,20161221,2
179,20161222,2
179,20161223,2
180,20161028,2
180,20161029,2
180,20161030,2
180,20161031,2
180,20161101,2
180,20161102,2
180,20161103,2
180,20161104,2
180,20161105,2
180,20161106,2
180,20161107,2
180,20161108,2
180,20161109,2
180,20161110,2
180,20161111,2
180,20161112,2
180,20161113,2
180,20161114,2
180,20161115,2
180,20161116,2
180,20161117,2
180,20161118,2
180,20161119,2
180,20161120,2
180,20161121,2
180,20161122,2
180,20161123,2
180,20161124,2
180,20161125,2
180,20161126,2
180,20161127,2
180,20161128,2
180,20161129,2
180,20161130,2
180,20161201,2
180,20161202,2
180,20161203,2
180,20161204,2
180,20161205,2
180,20161206,2
180,20161207,2
180,20161208,2
180,20161209,2
180,20161210,2
180,20161211,2
180,20161212,1
180,20161213,1
180,20161214,1
180,20161215,2
180,20161216,1
180,20161217,2
180,20161218,2
180,20161219,2
180,20161220,2
180,20161221,2
180,20161222,2
180,20161223,2
181,20161028,2
181,20161029,2
181,20161030,2
181,20161031,2
181,20161101,2
181,20161102,2
181,20161103,2
181,20161104,2
181,20161105,2
181,20161106,2
181,20161107,2
181,20161108,2
181,20161109,2
181,20161110,2
181,20161111,2
181,20161112,2
181,20161113,2
181,20161114,2
181,20161115,2
181,20161116,2
181,20161117,2
181,20161118,2
181,20161119,2
181,20161120,2
181,20161121,2
181,20161122,2
181,20161123,2
181,20161124,2
181,20161125,2
181,20161126,2
181,20161127,2
181,20161128,2
181,20161129,2
181,20161130,2
181,20161201,2
181,20161202,2
181,20161203,2
181,20161204,2
181,20161205,2
181,20161206,2
181,20161207,2
181,20161208,2
181,20161209,2
181,20161210,2
181,20161211,2
181,20161212,2
181,20161213,1
181,20161214,2
181,20161215,1
181,20161216,1
181,20161217,2
181,20161218,2
181,20161219,2
181,20161220,2
181,20161221,2
181,20161222,2
181,20161223,2
182,20161028,2
182,20161029,2
182,20161030,2
182,20161031,2
182,20161101,2
182,20161102,2
182,20161103,2
182,20161104,2
182,20161105,2
182,20161106,2
182,20161107,2
182,20161108,2
182,20161109,2
182,20161110,2
182,20161111,2
182,20161112,2
182,20161113,2
182,20161114,2
182,20161115,2
182,20161116,2
182,20161117,2
182,20161118,2
182,20161119,2
182,20161120,2
182,20161121,2
182,20161122,2
182,20161123,2
182,20161124,2
182,20161125,2
182,20161126,2
182,20161127,2
182,20161128,2
182,20161129,2
182,20161130,2
182,20161201,2
182,20161202,2
182,20161203,2
182,20161204,2
182,20161205,2
182,20161206,2
182,20161207,2
182,20161208,2
182,20161209,2
182,20161210,2
182,20161211,2
182,20161212,2
182,20161213,2
182,20161214,2
182,20161215,1
182,20161216,2
182,20161217,2
182,20161218,2
182,20161219,2
182,20161220,2
182,20161221,2
182,20161222,2
182,20161223,2
183,20161028,2
183,20161029,2
183,20161030,2
183,20161031,2
183,20161101,2
183,20161102,2
183,20161103,2
183,20161104,2
183,20161105,2
183,20161106,2
183,20161107,2
183,20161108,2
183,20161109,2
183,20161110,2
183,20161111,2
183,20161112,2
183,20161113,2
183,20161114,2
183,20161115,2
183,20161116,2
183,20161117,2
183,20161118,2
183,20161119,2
183,20161120,2
183,20161121,2
183,20161122,2
183,20161123,2
183,20161124,2
183,20161125,2
183,20161126,2
183,20161127,2
183,20161128,2
183,20161129,2
183,20161130,2
183,20161201,2
183,20161202,2
183,20161203,2
183,20161204,2
183,20161205,2
183,20161206,2
183,20161207,2
183,20161208,2
183,20161209,2
183,20161210,2
183,20161211,2
183,20161212,1
183,20161213,1
183,20161214,1
183,20161215,2
183,20161216,2
183,20161217,2
183,20161218,2
183,20161219,2
183,20161220,2
183,20161221,2
183,20161222,2
183,20161223,2
184,20161028,2
184,20161029,2
184,20161030,2
184,20161031,2
184,20161101,2
184,20161102,2
184,20161103,2
184,20161104,2
184,20161105,2
184,20161106,2
184,20161107,2
184,20161108,2
184,20161109,2
184,20161110,2
184,20161111,2
184,20161112,2
184,20161113,2
184,20161114,2
184,20161115,2
184,20161116,2
184,20161117,2
184,20161118,2
184,20161119,2
184,20161120,2
184,20161121,2
184,20161122,2
184,20161123,2
184,20161124,2
184,20161125,2
184,20161126,2
184,20161127,2
184,20161128,2
184,20161129,2
184,20161130,2
184,20161201,2
184,20161202,2
184,20161203,2
184,20161204,2
184,20161205,2
184,20161206,2
184,20161207,2
184,20161208,2
184,20161209,2
184,20161210,2
184,20161211,2
184,20161212,1
184,20161213,2
184,20161214,1
184,20161215,1
184,20161216,1
184,20161217,2
184,20161218,2
184,20161219,2
184,20161220,2
184,20161221,2
184,20161222,2
184,20161223,2
185,20161028,2
185,20161029,2
185,20161030,2
185,20161031,2
185,20161101,2
185,20161102,2
185,20161103,2
185,20161104,2
185,20161105,2
185,20161106,2
185,20161107,2
185,20161108,2
185,20161109,2
185,20161110,2
185,20161111,2
185,20161112,2
185,20161113,2
185,20161114,2
185,20161115,2
185,20161116,2
185,20161117,2
185,20161118,2
185,20161119,2
185,20161120,2
185,20161121,2
185,20161122,2
